"Transaction Date","Revenue Location ID","Revenue Location Name","Transaction Location ID","Transaction Location Name","Payment Type","Product ID","Product Name","Amount","Account ID","Account Name","Batch/Deposit Date","Batch ID","Deposit ID","Revenue Note"
"05/01/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4457","052","(9.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/14/2020","284516604","",""
"05/01/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","81.00","2000.1601.000300000","Default Overpayment Deposit","01/23/2020","284895857","",""
"05/01/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4453","048","(72.00)","3000.1601.434410003","campsite rentals","01/23/2020","284895857","",""
"05/01/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4453","048","(9.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/23/2020","284895857","",""
"05/01/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","","","212.00","2000.1601.000300000","Default Overpayment Deposit","01/29/2020","285127283","",""
"05/01/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","4460","055 D","(200.00)","3000.1601.434410003","campsite rentals","01/29/2020","285127283","",""
"05/01/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","4460","055 D","(12.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/29/2020","285127283","",""
"05/01/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","108.00","2000.1601.000300000","Default Overpayment Deposit","02/02/2020","285279178","",""
"05/01/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4459","054","(96.00)","3000.1601.434410003","campsite rentals","02/02/2020","285279178","",""
"05/01/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4459","054","(12.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","02/02/2020","285279178","",""
"05/01/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","260.00","2000.1601.000300000","Default Overpayment Deposit","02/14/2020","285767472","",""
"05/01/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5149","073","(221.00)","3000.1601.434410003","campsite rentals","02/14/2020","285767472","",""
"05/01/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5149","073","(39.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","02/14/2020","285767472","",""
"05/01/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","66.00","2000.1601.000300000","Default Overpayment Deposit","03/04/2020","286572550","",""
"05/01/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5070","020","(60.00)","3000.1601.434410003","campsite rentals","03/04/2020","286572550","",""
"05/01/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5070","020","(6.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/04/2020","286572550","",""
"05/01/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","198.00","2000.1601.000300000","Default Overpayment Deposit","03/08/2020","286775948","",""
"05/01/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4441","034","(90.00)","3000.1601.434410003","campsite rentals","03/08/2020","286775948","",""
"05/01/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4441","034","(9.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/08/2020","286775948","",""
"05/01/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4442","035","(90.00)","3000.1601.434410003","campsite rentals","03/08/2020","286775948","",""
"05/01/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4442","035","(9.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/08/2020","286775948","",""
"05/01/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","54.00","2000.1601.000300000","Default Overpayment Deposit","03/11/2020","286925409","",""
"05/01/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4445","038","(48.00)","3000.1601.434410003","campsite rentals","03/11/2020","286925409","",""
"05/01/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4445","038","(6.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/11/2020","286925409","",""
"05/04/2020","12802853","Lake Norman State Park","12802853","Lake Norman State Park","VISA","","","396.00","2000.1601.000300000","Default Overpayment Deposit","06/11/2019","269335057","",""
"05/04/2020","12802853","Lake Norman State Park","12802853","Lake Norman State Park","VISA","8690","SPECIAL ACTIVITY PERMIT","(396.00)","3000.1601.435200009","Special activity permits","06/11/2019","269335057","",""
"05/04/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","MC","","","25.00","2000.1601.000300000","Default Overpayment Deposit","01/02/2020","284025586","",""
"05/04/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","MC","2779","069","(22.00)","3000.1601.434410003","campsite rentals","01/02/2020","284025586","",""
"05/04/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","MC","2779","069","(3.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/02/2020","284025586","",""
"05/04/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","33.00","2000.1601.000300000","Default Overpayment Deposit","05/10/2019","266051237","",""
"05/04/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4495","020","(30.00)","3000.1601.434410003","campsite rentals","05/10/2019","266051237","",""
"05/04/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4496","021","(3.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","05/10/2019","266051237","",""
"05/04/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5276","033","0.00","3000.1601.434410003","campsite rentals","06/19/2019","270287937","",""
"05/04/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5276","033","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","06/19/2019","270287937","",""
"05/04/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4481","006","0.00","3000.1601.434410003","campsite rentals","06/20/2019","270377869","",""
"05/04/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4481","006","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","06/20/2019","270377869","",""
"05/04/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","594.00","2000.1601.000300000","Default Overpayment Deposit","08/05/2019","276473393","",""
"05/04/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","3664","H.P. Community Bldg.","(585.00)","3000.1601.434410007","Community Building rentals ","08/05/2019","276473393","",""
"05/04/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","3664","H.P. Community Bldg.","(9.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","08/05/2019","276473393","",""
"05/04/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","216.00","2000.1601.000300000","Default Overpayment Deposit","11/04/2019","282476277","",""
"05/04/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5075","025","(192.00)","3000.1601.434410003","campsite rentals","11/04/2019","282476277","",""
"05/04/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5075","025","(24.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/04/2019","282476277","",""
"05/04/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","132.00","2000.1601.000300000","Default Overpayment Deposit","05/04/2020","288177716","",""
"05/04/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5086","070","(120.00)","3000.1601.434410003","campsite rentals","05/04/2020","288177716","",""
"05/04/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5086","070","(12.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","05/04/2020","288177716","",""
"05/05/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","PER CHQ","80510","024","285.00","3000.1601.434410001","Dock rental fees","05/07/2020","","288282961",""
"05/05/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","PER CHQ","80510","024","9.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","05/07/2020","","288282961",""
"05/05/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","","","14.00","2000.1601.000300000","Default Overpayment Deposit","03/10/2020","286871010","",""
"05/05/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1022","001","(17.00)","3000.1601.434410003","campsite rentals","03/10/2020","286871010","",""
"05/05/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","1022","001","3.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/10/2020","286871010","",""
"05/05/2020","12802814","Pettigrew State Park","12802814","Pettigrew State Park","PER CHQ","34201","Pier Permits","435.00","3000.1601.435200008","Pier permits","05/05/2020","","288199175",""
"05/05/2020","12802857","Mount Jefferson State Natural Area","12802857","Mount Jefferson State Natural Area","PER CHQ","8690","SPECIAL ACTIVITY PERMIT","115.00","3000.1601.435200009","Special activity permits","05/12/2020","","288501673",""
"05/05/2020","12802860","Pilot Mountain State Park","12802860","Pilot Mountain State Park","VISA","","","245.00","2000.1601.000300000","Default Overpayment Deposit","11/25/2019","283101439","",""
"05/05/2020","12802860","Pilot Mountain State Park","12802860","Pilot Mountain State Park","VISA","133502","CLIMBING PERMIT","(245.00)","3000.1601.435200009","Special activity permits","11/25/2019","283101439","",""
"05/05/2020","12802902","Falls Lake State Recreation Area","12802902","Falls Lake State Recreation Area","VISA","9200","Reimbursement-Other Utilities","137.07","3000.1601.000538322","Reimbursement-operating expenses","05/05/2020","288211547","",""
"05/05/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","","","66.00","2000.1601.000300000","Default Overpayment Deposit","05/04/2020","288177716","",""
"05/05/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","5015","050","(60.00)","3000.1601.434410003","campsite rentals","05/04/2020","288177716","",""
"05/05/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","5015","050","(6.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","05/04/2020","288177716","",""
"05/06/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","VISA","80460","034","0.00","3000.1601.434410001","Dock rental fees","05/02/2020","288122372","",""
"05/06/2020","12802902","Falls Lake State Recreation Area","12802902","Falls Lake State Recreation Area","VISA","9200","Reimbursement-Other Utilities","718.93","3000.1601.000538322","Reimbursement-operating expenses","05/06/2020","288258340","",""
"05/06/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","99.00","2000.1601.000300000","Default Overpayment Deposit","01/15/2020","284558808","",""
"05/06/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5287","092","(90.00)","3000.1601.434410003","campsite rentals","01/15/2020","284558808","",""
"05/06/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5287","092","(9.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/15/2020","284558808","",""
"05/07/2020","12802814","Pettigrew State Park","12802814","Pettigrew State Park","PER CHQ","34201","Pier Permits","525.00","3000.1601.435200008","Pier permits","05/07/2020","","288271582",""
"05/07/2020","12802835","Raven Rock State Park","12802835","Raven Rock State Park","CASH","36103","Chocolate Bars Various","0.08","2000.1601.000211940","sales tax payable","05/14/2020","","288595648",""
"05/07/2020","12802835","Raven Rock State Park","12802835","Raven Rock State Park","CASH","36103","Chocolate Bars Various","1.12","3000.1601.434150004","PFR Revenues-Other","05/14/2020","","288595648",""
"05/07/2020","12802835","Raven Rock State Park","12802835","Raven Rock State Park","CASH","56652","Seasonal Rent","30.00","3000.1601.434410002","Employee Rent","05/14/2020","","288595648",""
"05/07/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","PER CHQ","","","70.00","2000.1601.000300000","Default Overpayment Deposit","01/14/2020","","284477656",""
"05/07/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","PER CHQ","95803","Special Activity Permit $70","(70.00)","3000.1601.435200009","Special activity permits","01/14/2020","","284477656",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","99.00","2000.1601.000300000","Default Overpayment Deposit","07/20/2018","249019429","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5198","046","(84.00)","3000.1601.434410003","campsite rentals","07/20/2018","249019429","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5198","046","(15.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","07/20/2018","249019429","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","231.00","2000.1601.000300000","Default Overpayment Deposit","06/16/2019","269986946","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5275","065","(210.00)","3000.1601.434410003","campsite rentals","06/16/2019","269986946","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5275","065","(21.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","06/16/2019","269986946","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","333.00","2000.1601.000300000","Default Overpayment Deposit","06/17/2019","270104786","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5197","045","(264.00)","3000.1601.434410003","campsite rentals","06/17/2019","270104786","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5197","045","(33.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","06/17/2019","270104786","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5198","046","(36.00)","3000.1601.434410003","campsite rentals","06/17/2019","270104786","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","","","132.00","2000.1601.000300000","Default Overpayment Deposit","06/18/2019","270194968","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","4989","032","(120.00)","3000.1601.434410003","campsite rentals","06/18/2019","270194968","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","4989","032","(12.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","06/18/2019","270194968","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","DISC","","","66.00","2000.1601.000300000","Default Overpayment Deposit","06/20/2019","270377869","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","DISC","3967","077","(60.00)","3000.1601.434410003","campsite rentals","06/20/2019","270377869","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","DISC","3967","077","(6.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","06/20/2019","270377869","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","54.00","2000.1601.000300000","Default Overpayment Deposit","06/21/2019","270505919","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4452","047","(24.00)","3000.1601.434410003","campsite rentals","06/21/2019","270505919","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4452","047","(3.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","06/21/2019","270505919","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4462","060","(24.00)","3000.1601.434410003","campsite rentals","06/21/2019","270505919","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4462","060","(3.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","06/21/2019","270505919","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","5302","060","0.00","3000.1601.434410003","campsite rentals","06/26/2019","271131695","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","5302","060","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","06/26/2019","271131695","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","4977","017","0.00","3000.1601.434410003","campsite rentals","01/05/2020","284157081","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","4977","017","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/05/2020","284157081","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","4983","019","0.00","3000.1601.434410003","campsite rentals","01/05/2020","284157081","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","4983","019","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/05/2020","284157081","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","4985","021","0.00","3000.1601.434410003","campsite rentals","01/05/2020","284157081","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","4985","021","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/05/2020","284157081","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","66.00","2000.1601.000300000","Default Overpayment Deposit","01/05/2020","284157081","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4569","104","(60.00)","3000.1601.434410003","campsite rentals","01/05/2020","284157081","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4569","104","(6.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/05/2020","284157081","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","330.00","2000.1601.000300000","Default Overpayment Deposit","02/10/2020","285604702","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","3987","099","(300.00)","3000.1601.434410003","campsite rentals","02/10/2020","285604702","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","3987","099","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","02/10/2020","285604702","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4428","023","(30.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","02/10/2020","285604702","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5151","075","23.00","3000.1601.434410003","campsite rentals","04/30/2020","288066380","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5231","123","(23.00)","3000.1601.434410003","campsite rentals","04/30/2020","288066380","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5231","123","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","04/30/2020","288066380","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5153","077","46.00","3000.1601.434410003","campsite rentals","05/06/2020","288258340","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5154","078","46.00","3000.1601.434410003","campsite rentals","05/06/2020","288258340","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5188","113","(46.00)","3000.1601.434410003","campsite rentals","05/06/2020","288258340","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5188","113","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","05/06/2020","288258340","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5189","114","(46.00)","3000.1601.434410003","campsite rentals","05/06/2020","288258340","",""
"05/07/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5189","114","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","05/06/2020","288258340","",""
"05/08/2020","12802811","Hammocks Beach State Park","12802811","Hammocks Beach State Park","VISA","1600","004","0.00","3000.1601.434410003","campsite rentals","04/25/2020","287930975","",""
"05/08/2020","12802811","Hammocks Beach State Park","12802811","Hammocks Beach State Park","VISA","1600","004","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","04/25/2020","287930975","",""
"05/08/2020","12802853","Lake Norman State Park","12802853","Lake Norman State Park","VISA","8403","FOOD-MOON PIE, CHOCOLATE","0.06","2000.1601.000211940","sales tax payable","05/08/2020","288364275","",""
"05/08/2020","12802853","Lake Norman State Park","12802853","Lake Norman State Park","VISA","8403","FOOD-MOON PIE, CHOCOLATE","0.94","3000.1601.434150004","PFR Revenues-Other","05/08/2020","288364275","",""
"05/08/2020","12802853","Lake Norman State Park","12802853","Lake Norman State Park","VISA","147508","Kar's Sweet N Salty Trail Mix 1.5 oz","0.06","2000.1601.000211940","sales tax payable","05/08/2020","288364275","",""
"05/08/2020","12802853","Lake Norman State Park","12802853","Lake Norman State Park","VISA","147508","Kar's Sweet N Salty Trail Mix 1.5 oz","0.94","3000.1601.434150004","PFR Revenues-Other","05/08/2020","288364275","",""
"05/08/2020","12802902","Falls Lake State Recreation Area","12802902","Falls Lake State Recreation Area","VISA","9200","Reimbursement-Other Utilities","157.61","3000.1601.000538322","Reimbursement-operating expenses","05/08/2020","288364275","",""
"05/08/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","378.00","2000.1601.000300000","Default Overpayment Deposit","06/30/2019","271669066","",""
"05/08/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4456","051","(168.00)","3000.1601.434410003","campsite rentals","06/30/2019","271669066","",""
"05/08/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4456","051","(21.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","06/30/2019","271669066","",""
"05/08/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4458","053","(168.00)","3000.1601.434410003","campsite rentals","06/30/2019","271669066","",""
"05/08/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4458","053","(21.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","06/30/2019","271669066","",""
"05/09/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","","","3.35","3000.1601.000200000","Default Overage/Shortage","05/11/2020","","288436009",""
"05/09/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","8300","DOCKAGE FEES-BOAT LAUNCH","21.00","3000.1601.434410001","Dock rental fees","05/11/2020","","288436009",""
"05/09/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","8391","FOOD-ICE CREAM, KING CHOCOLATE ECLAIR, BLUE BUNNY","0.11","2000.1601.000211940","sales tax payable","05/11/2020","","288436009",""
"05/09/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","8391","FOOD-ICE CREAM, KING CHOCOLATE ECLAIR, BLUE BUNNY","1.64","3000.1601.434150004","PFR Revenues-Other","05/11/2020","","288436009",""
"05/09/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","8406","FOOD-PEANUTS, 1.75 OZ, PLANTERS","0.05","2000.1601.000211940","sales tax payable","05/11/2020","","288436009",""
"05/09/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","8406","FOOD-PEANUTS, 1.75 OZ, PLANTERS","0.71","3000.1601.434150004","PFR Revenues-Other","05/11/2020","","288436009",""
"05/09/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","8412","FOOD-SKITTLES CANDY","0.07","2000.1601.000211940","sales tax payable","05/11/2020","","288436009",""
"05/09/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","8412","FOOD-SKITTLES CANDY","0.98","3000.1601.434150004","PFR Revenues-Other","05/11/2020","","288436009",""
"05/09/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","8611","PAPER TOWELS (PENNY LANE)","0.13","2000.1601.000211940","sales tax payable","05/11/2020","","288436009",""
"05/09/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","8611","PAPER TOWELS (PENNY LANE)","1.83","3000.1601.434150004","PFR Revenues-Other","05/11/2020","","288436009",""
"05/09/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","9700","SNICKERS ICE CREAM BAR","0.22","2000.1601.000211940","sales tax payable","05/11/2020","","288436009",""
"05/09/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","9700","SNICKERS ICE CREAM BAR","3.08","3000.1601.434150004","PFR Revenues-Other","05/11/2020","","288436009",""
"05/09/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","13350","FOOD- ICE CREAM- ORANGE DREAM BAR","0.07","2000.1601.000211940","sales tax payable","05/11/2020","","288436009",""
"05/09/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","13350","FOOD- ICE CREAM- ORANGE DREAM BAR","0.93","3000.1601.434150004","PFR Revenues-Other","05/11/2020","","288436009",""
"05/09/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","21701","FOOD- SKITTLES SOUR CANDY","0.07","2000.1601.000211940","sales tax payable","05/11/2020","","288436009",""
"05/09/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","21701","FOOD- SKITTLES SOUR CANDY","0.98","3000.1601.434150004","PFR Revenues-Other","05/11/2020","","288436009",""
"05/09/2020","12802806","Carolina Beach State Park","12802806","Carolina Beach State Park","CASH","72502","ASST STUFFED ANIMAL (NOT SNAKE OR RANGER)","0.46","2000.1601.000211940","sales tax payable","05/11/2020","","288436009",""
